Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,diagonal::disp_z,95.7249,0.35,3.7788,5,0,750.7035,4,0,0.2487,2,0,0.0101,2,0.1429,0.0172,2,0.1429,41.9414,2,0.1429,0.8944,2,0.1429,0.2315,2,0.1429,0.2108,2,0.1429,0.9703,2.0,0.1429
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,diagonal::stress,52.8373,0.4,3.7788,5,0,750.7035,4,0,0.2487,2,0,21.7125,2,0.1647,33.6238,2,0.1647,72.5178,2,0.1647,0.5022,2,0.1647,0.6096,2,0.1647,765.4098,2,0.1766,,,0.0
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,horizontal::disp_x,99.6023,0.35,1.4418,1,0,974.5064,5,0,0.2761,4,0,0.0107,1,0.1365,0.0217,1,0.1365,49.5989,1,0.1365,0.9177,1,0.1365,0.235,1,0.1365,0.4054,3,0.1588,0.9816,3.0,0.1588
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,horizontal::disp_y,99.2656,0.35,1.4418,1,0,974.5064,5,0,0.2761,4,0,0.0026,1,0.1308,0.0041,1,0.132,80.1222,1,0.132,0.7206,1,0.132,0.5253,1,0.132,0.0797,3,0.1615,0.9816,3.0,0.1796
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,horizontal::disp_z,99.6471,0.35,3.7788,5,0,751.5843,4,0,0.2796,5,0,0.013,3,0.1339,0.0229,3,0.1339,56.3499,2,0.1527,0.9124,3,0.1339,0.2756,3,0.1339,0.298,1,0.1527,0.9845,1.0,0.159
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,horizontal::stress,91.4862,0.4,1.4418,1,0,974.5064,5,0,0.2761,4,0,29.4711,1,0.1616,47.0767,1,0.1616,78.3834,1,0.1768,0.5864,1,0.1616,0.6335,1,0.1616,1142.8663,2,0.1768,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_1::mode_x,54.424,0.4,3.7785,5,0,335.7921,3,0,0.2188,3,0,260.044,2,0.1206,358.0623,2,0.1206,167.8518,4,0.1206,-0.0042,2,0.1206,1.0021,2,0.1206,4654.3003,3,0.2373,0.0038,5.0,0.1599
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_1::mode_y,98.0872,0.35,3.7785,5,0,335.7921,3,0,0.2188,3,0,374.2755,3,0.1326,552.2991,3,0.1326,185.2464,3,0.143,-0.0007,3,0.1326,1.0003,2,0.1324,7212.4839,2,0.1521,0.0038,5.0,0.1746
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,mode_shape_1::mode_z,97.7613,0.35,3.6681,4,0,201.3444,2,0,0.1882,2,0,642.0944,2,0.1379,795.0947,2,0.1379,180.1648,4,0.1379,-0.0035,2,0.1379,1.0017,2,0.1379,5317.604,3,0.1685,0.0116,3.0,0.1422
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,mode_shape_2::mode_x,87.9659,0.45,3.7785,5,0,386.4974,3,0,0.2258,3,0,255.3927,3,0.1176,338.4884,3,0.1176,153.9653,2,0.1219,-0.0689,3,0.1176,1.0339,3,0.1176,4030.8582,5,0.2482,0.3704,1.0,0.1596
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,mode_shape_2::mode_y,67.9659,0.5,3.6681,4,0,201.9775,2,0,0.1934,2,0,263.1556,1,0.1131,454.9828,1,0.1131,178.5983,5,0.1131,-0.0006,1,0.1131,1.0003,1,0.1131,10489.2734,1,0.2523,0.0015,5.0,0.1822
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,S,mode_shape_2::mode_z,62.2998,0.5,1.741,3,0,564.5549,5,0,0.3385,5,0,683.69,2,0.13,919.6963,2,0.13,156.1457,4,0.1342,-0.0349,2,0.13,1.0173,2,0.13,5759.6802,3,0.1462,0.2811,3.0,0.1997
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,torsion::disp_x,99.4279,0.35,3.7788,5,0,716.3559,4,0,0.2402,3,0,0.0019,2,0.1394,0.0038,2,0.1394,55.0165,2,0.1394,0.9543,2,0.1394,0.2137,2,0.1394,0.0745,1,0.1635,0.9653,2.0,0.1394
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,torsion::disp_y,96.4671,0.35,1.4418,1,0,908.8806,5,0,0.2564,5,0,0.0017,2,0.139,0.0034,2,0.1373,89.0102,3,0.1484,0.9257,2,0.1373,0.2717,2,0.1373,0.0931,2,0.1485,0.9663,1.0,0.1522
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,torsion::disp_z,97.3333,0.35,3.7788,5,0,716.3559,4,0,0.2402,3,0,0.002,2,0.1443,0.0035,2,0.1406,69.2616,2,0.1406,0.9056,2,0.1406,0.3071,2,0.1406,0.0453,1,0.1529,0.9653,2.0,0.1406
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,torsion::stress,51.8983,0.4,3.7788,5,0,716.3559,4,0,0.2402,3,0,11.8736,2,0.1562,21.1664,2,0.1562,97.5386,2,0.1562,0.6853,2,0.1562,0.5609,2,0.1562,719.9294,4,0.2188,,,0.0
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,vertical::disp_x,99.715,0.35,1.4418,1,0,954.5219,5,0,0.2659,4,0,0.0093,1,0.1399,0.0175,1,0.1399,62.3082,2,0.1476,0.9289,1,0.1399,0.2424,1,0.1399,0.3783,2,0.1476,0.9846,1.0,0.145
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,vertical::disp_y,98.3902,0.35,3.7788,5,0,756.5835,4,0,0.3112,5,0,0.005,2,0.1388,0.0093,2,0.1388,76.1875,1,0.1512,0.808,2,0.1388,0.4377,2,0.1388,0.1539,2,0.1388,0.9845,2.0,0.1547
2,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,S,vertical::disp_z,99.6131,0.35,1.4418,1,0,954.5219,5,0,0.2659,4,0,0.016,1,0.1371,0.0281,1,0.1371,59.31,3,0.1679,0.9399,1,0.1371,0.197,1,0.1371,0.4983,2,0.1426,0.9846,1.0,0.1411
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,S,vertical::stress,91.1899,0.3,3.7788,5,0,756.5835,4,0,0.3112,5,0,35.4191,2,0.1562,54.6291,2,0.1562,85.0048,2,0.1562,0.5732,2,0.1562,0.6282,2,0.1562,1446.577,3,0.2188,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,diagonal::disp_x,54.2357,0.4,3.7788,5,0,5719.4758,2,0,0.3517,5,0,0.003,2,0.1359,0.006,2,0.1359,40.8412,2,0.1373,0.8775,3,0.1417,0.2796,3,0.1417,0.1048,2,0.1704,0.9918,2.0,0.1373
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,diagonal::disp_y,54.9794,0.4,3.7788,5,0,5719.4758,2,0,0.3517,5,0,0.0021,1,0.1332,0.0041,1,0.1355,45.5037,2,0.1378,0.9453,1,0.1378,0.2339,1,0.1378,0.1064,2,0.18,0.9918,2.0,0.1378
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,diagonal::disp_z,97.5672,0.35,1.7412,3,0,6214.6045,3,0,0.2458,2,0,0.0052,1,0.1357,0.0098,1,0.1357,26.7726,1,0.1488,0.9656,2,0.1371,0.1322,2,0.1371,0.1584,3,0.1567,0.992,1.0,0.1488
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,diagonal::stress,51.8382,0.45,1.7412,3,0,6214.6045,3,0,0.2458,2,0,13.5126,1,0.1452,23.5366,1,0.1365,47.8205,2,0.1484,0.7561,1,0.1365,0.4267,1,0.1365,783.6657,3,0.2968,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,horizontal::disp_x,96.3018,0.35,3.7788,5,0,6236.7106,3,0,0.3807,5,0,0.005,2,0.1379,0.0114,2,0.1401,27.9396,1,0.152,0.9774,2,0.1401,0.1233,2,0.1401,0.3515,3,0.152,0.9951,2.0,0.1379
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,horizontal::disp_y,55.3011,0.4,3.7788,5,0,6236.7106,3,0,0.3807,5,0,0.0015,1,0.1322,0.0028,1,0.1322,55.1997,2,0.1325,0.8705,2,0.1325,0.3576,2,0.1325,0.0802,2,0.1989,0.9951,2.0,0.1392
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,horizontal::disp_z,93.3195,0.35,3.7788,5,0,6236.7106,3,0,0.3807,5,0,0.0054,2,0.1402,0.0111,2,0.1402,34.0709,2,0.1424,0.9795,2,0.1402,0.1333,2,0.1402,0.2806,3,0.1543,0.9951,2.0,0.1424
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,horizontal::stress,86.2686,0.45,1.7412,3,0,6197.1384,2,0,0.2339,2,0,19.0559,2,0.1646,35.7967,1,0.1646,53.3293,2,0.1646,0.7608,1,0.1646,0.4817,1,0.1646,1245.1973,4,0.1772,,,0.0
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,mode_shape_1::mode_x,99.6135,0.35,3.6681,4,0,3475.1267,3,0,0.2199,2,0,258.7942,2,0.1575,357.3304,3,0.1493,195.4221,4,0.142,-0.0001,1,0.1336,1.0,1,0.1336,4678.6699,2,0.142,0.0091,4.0,0.142
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,mode_shape_1::mode_y,99.3628,0.35,3.6681,4,0,3475.1267,3,0,0.2199,2,0,374.0271,1,0.1375,552.0527,1,0.1454,194.8739,4,0.1456,0.0002,1,0.1504,0.9999,1,0.1381,7204.3501,1,0.1375,0.0091,4.0,0.1456
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,mode_shape_1::mode_z,98.8839,0.35,3.6681,4,0,3475.1267,3,0,0.2199,2,0,641.7187,2,0.1338,793.9042,2,0.1338,193.234,3,0.1745,-0.0005,2,0.1338,1.0002,1,0.1346,5286.3677,1,0.1555,0.0091,4.0,0.1338
2,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,XL,mode_shape_2::mode_x,48.7598,0.45,3.6681,4,0,2703.265,2,0,0.1904,2,0,248.43,1,0.1328,327.4006,1,0.1328,197.3876,5,0.1328,0.0,1,0.1326,1.0,1,0.1372,3799.6399,2,0.1705,0.0009,4.0,0.1613
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,mode_shape_2::mode_y,76.6983,0.45,1.741,3,0,3790.9378,3,0,0.2372,4,0,262.904,3,0.1211,454.8743,2,0.1276,189.194,4,0.1276,-0.0001,2,0.1211,1.0,1,0.1293,10487.4746,4,0.2233,0.0058,2.0,0.15
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,mode_shape_2::mode_z,48.7674,0.45,3.7785,5,0,5379.3898,5,0,0.2679,5,0,673.8547,2,0.1605,904.066,2,0.1341,196.3348,4,0.1341,0.0,1,0.1307,1.0,1,0.1307,5248.1201,3,0.1411,0.0005,5.0,0.1687
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,torsion::disp_x,91.556,0.35,1.7412,3,0,5953.4253,2,0,0.2346,2,0,0.0011,2,0.1372,0.0023,2,0.1372,37.7405,2,0.1372,0.9827,2,0.1372,0.1316,2,0.1372,0.0749,3,0.1768,0.9887,2.0,0.1372
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,torsion::disp_y,96.9618,0.3,3.7788,5,0,6002.8324,3,0,0.3578,5,0,0.0009,1,0.1361,0.002,1,0.1361,57.9934,1,0.1418,0.9744,2,0.1375,0.1596,2,0.1375,0.0857,3,0.1569,0.9897,1.0,0.1541
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,torsion::disp_z,90.7043,0.35,1.7412,3,0,5953.4253,2,0,0.2346,2,0,0.001,2,0.1392,0.0019,2,0.1392,46.3148,2,0.1392,0.9719,2,0.1392,0.1674,2,0.1392,0.0462,3,0.1581,0.9887,2.0,0.1458
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,torsion::stress,95.7652,0.35,3.7788,5,0,6002.8324,3,0,0.3578,5,0,7.3141,1,0.1627,15.6076,1,0.1627,61.6247,1,0.1747,0.8289,1,0.1627,0.4136,1,0.1627,752.9004,5,0.1747,,,0.0
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,vertical::disp_x,91.5923,0.35,3.7788,5,0,6277.3872,3,0,0.481,5,0,0.0045,2,0.1366,0.0098,3,0.1366,36.6134,1,0.1512,0.9775,3,0.1366,0.1363,3,0.1366,0.2447,3,0.1512,0.9966,1.0,0.1512
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,vertical::disp_y,55.4768,0.4,1.7412,3,0,6182.9149,2,0,0.2792,4,0,0.0026,2,0.1369,0.0052,3,0.1369,51.4797,2,0.1369,0.9395,3,0.1369,0.2457,3,0.1369,0.1065,2,0.1786,0.9963,2.0,0.1369
2,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,XL,vertical::disp_z,54.8856,0.4,1.7412,3,0,6182.9149,2,0,0.2792,4,0,0.008,1,0.1343,0.0157,1,0.1438,32.9442,2,0.1401,0.9812,1,0.1438,0.1101,1,0.1438,0.3129,3,0.1544,0.9963,2.0,0.1401
2,dimension_3d,evaluation,transolver,deepjeb_3d_2d,XL,vertical::stress,48.4934,0.4,3.7788,5,0,6277.3872,3,0,0.481,5,0,20.687,1,0.1562,38.7051,1,0.1562,49.5123,1,0.1562,0.7858,1,0.1562,0.4451,1,0.1562,1267.2036,2,0.2188,,,0.0
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,pressure::pressure,54.9821,0.4333,1.4414,1,0,1575.5147,6,0,0.9246,5,0,12.9562,2,0.1656,21.3174,2,0.1607,34.7072,2,0.1656,0.9715,2,0.1607,0.1629,2,0.1607,990.18,2,0.1868,,,0.0
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pv_coupled::pressure,75.737,0.3667,1.7412,3,0,323.3253,4,0,0.9228,6,0,16.0591,3,0.1546,26.7295,4,0.1478,39.5632,2,0.1602,0.9552,4,0.1478,0.2043,4,0.1478,923.9567,2,0.2418,,,0.0
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,pv_coupled::velocity_x,60.6006,0.4,1.4418,1,0,1587.555,6,0,0.8782,5,0,2.0318,1,0.1074,3.3244,1,0.1074,31.7029,1,0.1074,0.9395,1,0.1074,0.1431,1,0.1074,43.1645,3,0.3554,0.9728,1.0,0.1074
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,pv_coupled::velocity_y,74.2448,0.4667,3.7788,5,0,308.5218,3,0,0.816,1,0,0.7986,2,0.1268,1.4626,1,0.1188,97.5523,1,0.1227,0.3342,1,0.1188,0.8111,1,0.1188,17.5921,4,0.2581,0.9709,2.0,0.1361
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pv_coupled::velocity_z,50.2871,0.3333,1.7412,3,0,323.3253,4,0,0.9228,6,0,0.942,2,0.1367,1.6232,3,0.1367,59.7587,1,0.1597,0.8838,3,0.1367,0.3337,3,0.1367,28.5381,3,0.1502,0.9656,4.0,0.1432
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,L,velocity::velocity_x,92.0604,0.4333,8.7512,6,0,1173.2981,5,0,0.8363,4,0,2.3839,4,0.1346,3.7563,3,0.1322,35.0686,4,0.1346,0.9227,3,0.1322,0.1617,3,0.1322,39.5514,2,0.1996,0.966,4.0,0.1346
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,velocity::velocity_y,64.9281,0.5,3.7785,5,0,367.757,4,0,0.832,3,0,0.7988,1,0.1331,1.461,1,0.1272,107.8456,4,0.1545,0.3356,1,0.1272,0.8102,1,0.1272,17.8454,3,0.2037,0.9683,2.0,0.1272
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,velocity::velocity_z,95.8953,0.3,1.741,3,0,325.515,3,0,0.9217,5,0,0.9593,2,0.1427,1.6439,3,0.139,61.1102,1,0.1548,0.8808,3,0.139,0.338,3,0.139,30.0841,3,0.1465,0.9663,3.0,0.139
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,pressure::pressure,78.1671,0.3667,3.778,5,0,267.4507,4,0,0.8105,2,0,13.3522,1,0.163,22.2176,1,0.163,37.433,1,0.163,0.969,1,0.163,0.1698,1,0.163,893.7401,2,0.1848,,,0.0
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,pv_coupled::pressure,98.1033,0.3,8.7512,6,0,728.4571,5,0,0.8377,3,0,19.237,4,0.1486,31.2331,4,0.1486,45.8638,4,0.1486,0.9388,4,0.1486,0.2387,4,0.1486,870.7819,1,0.2568,,,0.0
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,pv_coupled::velocity_x,99.765,0.4,3.7788,5,0,198.8159,3,0,0.8191,2,0,2.5122,4,0.1301,3.8364,2,0.1183,34.7061,3,0.1377,0.9194,2,0.1183,0.1652,2,0.1183,41.5185,2,0.2588,0.9658,2.0,0.1183
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,pv_coupled::velocity_y,93.2217,0.4,8.7512,6,0,728.4571,5,0,0.8377,3,0,0.8155,2,0.1253,1.495,2,0.1253,101.7657,2,0.1472,0.3044,2,0.1253,0.829,2,0.1253,17.1777,3,0.2121,0.9643,3.0,0.1396
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,M,pv_coupled::velocity_z,50.9288,0.3333,1.7412,3,0,207.2742,4,0,0.9213,6,0,0.9778,1,0.1321,1.665,2,0.1284,60.9579,1,0.1321,0.8777,2,0.1284,0.3423,2,0.1284,28.5324,3,0.2045,0.9642,4.0,0.1461
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,M,velocity::velocity_x,99.65,0.4333,8.7512,6,0,827.4771,6,0,0.8437,4,0,2.3861,1,0.1327,3.7562,1,0.1327,34.1467,1,0.1327,0.9227,1,0.1327,0.1617,1,0.1327,42.0042,2,0.2039,0.9666,1.0,0.1327
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,M,velocity::velocity_y,62.9531,0.5,1.741,3,0,204.1287,3,0,0.9212,5,0,0.8532,4,0.1327,1.5416,3,0.1314,103.9979,2,0.1807,0.2603,3,0.1314,0.8549,3,0.1314,17.2465,1,0.1564,0.9588,4.0,0.136
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,velocity::velocity_z,99.2493,0.3,3.7785,5,0,260.9036,4,0,0.8271,3,0,1.037,3,0.1641,1.7309,3,0.1357,65.0958,3,0.1458,0.8678,3,0.1357,0.3558,3,0.1357,29.4789,2,0.1472,0.9644,3.0,0.1357
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,pressure::pressure,72.4277,0.4333,3.778,5,0,156.467,4,0,0.8202,3,0,21.4658,3,0.1571,36.4102,3,0.1571,49.9403,3,0.1637,0.9169,3,0.1571,0.2782,3,0.1571,1051.1968,2,0.208,,,0.0
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,pv_coupled::pressure,93.2458,0.4333,1.4418,1,0,370.6432,6,0,0.9865,6,0,22.3564,2,0.154,36.1086,2,0.154,49.6158,2,0.154,0.9182,2,0.154,0.2759,2,0.154,961.3308,1,0.2299,,,0.0
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,S,pv_coupled::velocity_x,42.742,0.4,1.4418,1,0,370.6432,6,0,0.9865,6,0,2.7866,2,0.1373,4.3573,2,0.1385,37.1631,2,0.1373,0.896,2,0.1385,0.1876,2,0.1385,49.0479,5,0.1714,0.957,2.0,0.1385
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,pv_coupled::velocity_y,94.7744,0.4667,8.7512,6,0,346.5929,5,0,0.8346,3,0,0.8568,1,0.1267,1.5366,2,0.1219,112.1477,3,0.234,0.2651,2,0.1219,0.8521,2,0.1219,17.4158,2,0.136,0.9437,3.0,0.1374
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,pv_coupled::velocity_z,51.6656,0.3333,3.7788,5,0,128.091,4,0,0.8179,1,0,1.1681,1,0.139,1.8317,1,0.139,68.3347,2,0.1414,0.852,1,0.139,0.3766,1,0.139,32.6919,3,0.1563,0.9606,1.0,0.1465
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,velocity::velocity_x,44.8736,0.3667,1.741,3,0,110.9234,1,0,0.9197,6,0,3.5336,3,0.1007,5.2983,4,0.1007,40.5511,3,0.0997,0.8463,4,0.1007,0.2281,4,0.1007,40.8237,3,0.3968,0.9407,3.0,0.1007
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,velocity::velocity_y,81.4896,0.4667,3.7785,5,0,114.7082,2,0,0.8162,2,0,0.8535,2,0.1231,1.5444,2,0.1231,109.264,2,0.1888,0.2576,2,0.1231,0.8565,2,0.1231,17.9581,2,0.1544,0.94,4.0,0.1644
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,velocity::velocity_z,42.6384,0.4,1.741,3,0,110.9234,1,0,0.9197,6,0,1.3047,2,0.1383,2.0607,2,0.1383,71.7609,2,0.1383,0.8127,2,0.1383,0.4236,2,0.1383,36.6997,2,0.1615,0.9407,3.0,0.147
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pressure::pressure,42.0569,0.3667,3.778,5,0,702.3669,4,0,0.9539,6,0,9.6369,2,0.1656,16.5204,2,0.1656,29.4113,2,0.1656,0.9829,2,0.1656,0.1262,2,0.1656,920.4632,2,0.1722,,,0.0
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::pressure,51.2511,0.3333,8.7512,6,0,2304.6267,5,0,0.8362,3,0,12.8095,1,0.1582,21.1519,1,0.1582,35.6707,1,0.1582,0.9719,1,0.1582,0.1616,1,0.1582,894.5397,3,0.2089,,,0.0
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,pv_coupled::velocity_x,97.6641,0.4,1.4418,1,0,3124.4563,6,0,0.8819,5,0,1.8966,1,0.1259,3.1072,1,0.1259,30.3583,1,0.1259,0.9471,1,0.1259,0.1338,1,0.1259,39.0508,2,0.236,0.9757,2.0,0.1344
2,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pv_coupled::velocity_y,49.5752,0.4667,1.7412,3,0,530.2068,4,0,0.9212,6,0,0.7924,2,0.1472,1.4396,3,0.136,112.5539,5,0.1472,0.355,3,0.136,0.7984,3,0.136,17.7175,3,0.1643,0.9709,4.0,0.1334
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,pv_coupled::velocity_z,95.7183,0.3,1.4418,1,0,3124.4563,6,0,0.8819,5,0,0.8704,3,0.1377,1.4599,2,0.1352,59.3338,4,0.1456,0.906,2,0.1352,0.3001,2,0.1352,29.8274,3,0.1759,0.9757,2.0,0.1352
2,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,velocity::velocity_x,90.2218,0.4667,1.4417,1,0,3111.812,6,0,0.9235,6,0,2.0466,2,0.1375,3.2279,2,0.1375,31.6042,2,0.1375,0.9429,2,0.1375,0.139,2,0.1375,38.5988,2,0.1747,0.9741,2.0,0.1375
2,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,velocity::velocity_y,49.7553,0.4333,3.7785,5,0,529.1109,3,0,0.8239,3,0,0.7875,2,0.1314,1.442,2,0.1379,107.0229,5,0.1676,0.3528,2,0.1379,0.7997,2,0.1379,18.4952,3,0.1407,0.9728,3.0,0.1466
2,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,velocity::velocity_z,50.3566,0.3333,8.7512,6,0,2305.9139,5,0,0.8361,4,0,0.8112,1,0.1357,1.4214,1,0.1333,55.9797,1,0.1492,0.9109,1,0.1333,0.2922,1,0.1333,31.7064,4,0.1818,0.9771,1.0,0.1333
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,diagonal::disp_x,90.064,0.3,1.4418,1,0,4707.8971,5,0,0.2633,3,0,0.0036,3,0.1424,0.007,3,0.1402,49.5769,3,0.1424,0.8374,3,0.1402,0.3221,3,0.1402,0.1178,2,0.1543,0.9865,3.0,0.1402
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,diagonal::disp_y,96.4517,0.3,1.7412,3,0,3185.1101,3,0,0.3056,5,0,0.0027,2,0.1452,0.0053,3,0.138,53.01,2,0.1452,0.9078,3,0.138,0.3036,3,0.138,0.1202,3,0.1505,0.9872,2.0,0.1452
3,dimension_3d,evaluation,transolver_pp,deepjeb_3d_2d,L,diagonal::disp_z,96.249,0.35,1.7412,3,0,3185.1101,3,0,0.3056,5,0,0.0068,2,0.145,0.0124,3,0.1378,31.9399,2,0.159,0.9453,3,0.1378,0.1665,3,0.1378,0.1751,3,0.1378,0.9872,2.0,0.145
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,diagonal::stress,48.3135,0.45,3.7788,5,0,3199.7259,4,0,0.2937,4,0,15.339,1,0.1585,25.8652,2,0.1383,53.038,1,0.1667,0.7054,2,0.1383,0.4689,2,0.1383,808.7311,5,0.26,,,0.0
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,horizontal::disp_x,92.1024,0.35,1.4418,1,0,4687.6934,5,0,0.2644,4,0,0.0069,3,0.136,0.0138,2,0.1378,38.8343,3,0.1438,0.9668,2,0.1473,0.1493,2,0.1473,0.3563,3,0.1438,0.9905,3.0,0.1438
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,horizontal::disp_y,53.9836,0.4,1.4418,1,0,4687.6934,5,0,0.2644,4,0,0.0019,3,0.1361,0.0032,2,0.1361,64.2196,3,0.1347,0.8351,2,0.1449,0.4035,2,0.1449,0.0803,3,0.1449,0.9905,3.0,0.1583
3,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,horizontal::disp_z,94.0818,0.35,1.4418,1,0,4687.6934,5,0,0.2644,4,0,0.0072,3,0.1328,0.0128,2,0.142,44.5636,3,0.142,0.9724,2,0.142,0.1547,2,0.142,0.2838,3,0.1497,0.9905,3.0,0.1497
3,dimension_3d,evaluation,transolver,deepjeb_3d_2d,L,horizontal::stress,49.5419,0.45,3.7788,5,0,3210.2929,4,0,0.298,5,0,21.001,1,0.1325,39.8897,2,0.1272,56.2869,1,0.1325,0.703,2,0.1272,0.5368,2,0.1272,1364.9651,5,0.3534,,,0.0
3,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,mode_shape_1::mode_x,51.0797,0.4,3.6681,4,0,1882.4347,2,0,0.1934,2,0,258.7993,3,0.1131,357.3286,3,0.1131,198.2323,5,0.1302,-0.0001,3,0.1131,1.0,3,0.1145,4676.4951,5,0.1199,0.0148,4.0,0.2962
