Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pressure::pressure,38.4639,0.4333,1.5454,2,0,706.0444,1,0,4.1459,6,0,0.2848,5,0.16,0.4385,5,0.16,73.5568,5,0.16,0.8072,5,0.16,0.4391,5,0.16,8.6115,4,0.2,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::pressure,39.0495,0.4,1.5458,2,0,376.083,1,0,0.7852,6,0,0.2976,5,0.1559,0.4739,5,0.151,75.9436,5,0.1559,0.7748,5,0.151,0.4745,5,0.151,10.2573,6,0.2352,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_x,37.8536,0.4333,3.6682,4,0,1885.8048,4,0,0.134,1,0,0.7344,6,0.0897,0.886,6,0.0897,123.1962,6,0.0897,0.2143,6,0.0897,0.8864,6,0.0897,3.1309,1,0.4617,0.2316,6.0,0.0897
5,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,pv_coupled::velocity_y,42.635,0.4,1.4418,1,0,1727.224,3,0,0.1579,4,0,0.5086,4,0.1417,0.9179,5,0.1393,119.4774,4,0.1455,0.1529,5,0.1393,0.9204,5,0.1393,10.6575,6,0.1495,0.6029,4.0,0.1455
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::velocity_z,36.6115,0.3333,1.5458,2,0,376.083,1,0,0.7852,6,0,0.4203,5,0.1398,0.6048,5,0.1374,91.72,5,0.1398,0.6343,5,0.1374,0.6047,5,0.1374,9.3753,6,0.1647,0.4912,5.0,0.1436
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_x,39.1289,0.4333,3.6681,4,0,1894.4528,3,0,0.1348,1,0,0.312,5,0.1049,0.4306,5,0.1038,57.9651,5,0.1049,0.8144,5,0.1038,0.4308,5,0.1038,2.9137,2,0.3661,0.6068,5.0,0.1128
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_y,39.6111,0.4667,3.6681,4,0,1894.4528,3,0,0.1348,1,0,0.4875,5,0.1293,0.871,5,0.1293,123.317,5,0.2086,0.2373,5,0.1293,0.8733,5,0.1293,10.1899,5,0.145,0.6068,5.0,0.1293
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_z,42.7456,0.3,3.6681,4,0,1894.4528,3,0,0.1348,1,0,0.337,5,0.146,0.5056,5,0.1385,76.807,5,0.146,0.7445,5,0.1385,0.5055,5,0.1385,7.7584,5,0.1409,0.6068,5.0,0.1515
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pressure::pressure,38.3172,0.4333,1.5454,2,0,1262.0971,4,0,1.6639,6,0,0.3207,5,0.1453,0.4883,5,0.1453,79.6556,5,0.1453,0.761,5,0.1453,0.4888,5,0.1453,9.2564,4,0.2733,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::pressure,37.4412,0.4,1.5458,2,0,336.0794,1,0,0.7894,6,0,0.3585,5,0.1752,0.5393,5,0.1606,83.7271,5,0.1752,0.7084,5,0.1606,0.54,5,0.1606,10.3184,6,0.1676,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_x,37.7574,0.4333,1.5458,2,0,336.0794,1,0,0.7894,6,0,0.5157,5,0.1074,0.695,5,0.1074,82.4714,5,0.1074,0.5165,5,0.1074,0.6953,5,0.1074,3.3099,6,0.3554,0.3955,5.0,0.1074
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_y,40.7978,0.4667,1.5458,2,0,336.0794,1,0,0.7894,6,0,0.5422,6,0.1342,0.9342,5,0.121,136.4948,5,0.1525,0.1227,5,0.121,0.9367,5,0.121,9.8777,3,0.2295,0.3955,5.0,0.121
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_z,35.6772,0.3333,1.5458,2,0,336.0794,1,0,0.7894,6,0,0.4975,5,0.1397,0.6874,5,0.136,102.401,5,0.1565,0.5276,5,0.136,0.6873,5,0.136,8.2982,5,0.1535,0.3955,5.0,0.1422
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,velocity::velocity_x,37.0321,0.4,1.5457,2,0,681.3374,2,0,1.0813,6,0,0.5159,5,0.1403,0.6906,5,0.1403,87.8652,5,0.1427,0.5226,5,0.1403,0.691,5,0.1403,3.4411,5,0.1561,0.4187,5.0,0.1403
5,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,velocity::velocity_y,38.4748,0.4333,1.741,3,0,850.9813,4,0,0.1363,2,0,0.522,3,0.1412,0.9474,4,0.1175,115.4906,1,0.1663,0.0976,4,0.1175,0.9499,4,0.1175,11.5187,6,0.2223,0.6041,3.0,0.1175
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_z,39.7969,0.4333,3.6681,4,0,888.931,5,0,0.1349,1,0,0.5155,6,0.1293,0.7018,6,0.1317,100.7922,6,0.1381,0.5077,6,0.1317,0.7017,6,0.1317,7.76,3,0.2056,0.2816,6.0,0.1317
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pressure::pressure,37.5197,0.4,3.6678,4,0,6850.9056,2,0,0.1329,1,0,0.1723,5,0.1656,0.2721,5,0.1656,58.6084,5,0.1656,0.9258,5,0.1656,0.2724,5,0.1656,8.5829,5,0.1722,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,pv_coupled::pressure,36.6324,0.4,1.5458,2,0,1691.5263,1,0,2.1546,6,0,0.246,6,0.1582,0.3875,6,0.1582,70.1842,6,0.1582,0.8494,6,0.1582,0.388,6,0.1582,7.9375,5,0.2089,,,0.0
5,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pv_coupled::velocity_x,41.2084,0.4667,3.7788,5,0,4353.7896,2,0,0.1382,2,0,0.1503,3,0.1092,0.2475,3,0.1092,30.9413,3,0.1114,0.9387,3,0.1092,0.2476,3,0.1092,3.6153,6,0.3309,0.738,2.0,0.1208
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,pv_coupled::velocity_y,40.0996,0.5,1.5458,2,0,1691.5263,1,0,2.1546,6,0,0.4955,6,0.1127,0.875,4,0.1279,120.4349,6,0.1912,0.2303,4,0.1279,0.8773,4,0.1279,9.5113,1,0.1948,0.5902,6.0,0.1178
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pv_coupled::velocity_z,41.8831,0.4,3.6682,4,0,6873.904,4,0,0.1343,1,0,0.2471,5,0.1418,0.3957,5,0.1381,62.1722,5,0.154,0.8435,5,0.1381,0.3956,5,0.1381,7.1049,5,0.1456,0.6784,4.0,0.1443
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,velocity::velocity_x,39.3348,0.4333,3.6681,4,0,6848.2821,3,0,0.1332,1,0,0.2251,5,0.1349,0.3534,5,0.1277,44.2901,5,0.1349,0.875,5,0.1277,0.3536,5,0.1277,3.1676,2,0.2109,0.6897,5.0,0.1362
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,velocity::velocity_y,38.7673,0.4667,1.5457,2,0,740.74,1,0,0.7888,6,0,0.494,6,0.1169,0.8574,5,0.1244,132.3452,6,0.1257,0.261,5,0.1244,0.8596,5,0.1244,9.8942,2,0.2613,0.5912,6.0,0.123
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,velocity::velocity_z,40.9764,0.4,3.6681,4,0,6848.2821,3,0,0.1332,1,0,0.2334,5,0.1393,0.3799,5,0.1369,59.2048,5,0.1393,0.8557,5,0.1369,0.3798,5,0.1369,6.6812,5,0.1622,0.6897,5.0,0.1485
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pressure::pressure,34.6667,0.3667,3.6678,4,0,3539.9997,2,0,0.1334,1,0,0.2197,5,0.1616,0.3661,5,0.1616,60.9708,5,0.1616,0.8657,5,0.1616,0.3665,5,0.1616,8.9263,6,0.192,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::pressure,33.3333,0.3333,1.5458,2,0,475.6891,1,0,0.9157,6,0,0.2735,6,0.1562,0.431,6,0.1562,70.8425,6,0.1562,0.8138,6,0.1562,0.4315,6,0.1562,8.7367,5,0.2188,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_x,38.6667,0.4667,1.5458,2,0,475.6891,1,0,0.9157,6,0,0.3577,6,0.1131,0.5279,6,0.1164,63.1214,6,0.1224,0.7211,6,0.1164,0.5281,6,0.1164,3.4594,4,0.2876,0.564,6.0,0.1276
6,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pv_coupled::velocity_y,40.0,0.5,1.7412,3,0,3849.5307,5,0,0.1371,2,0,0.5079,6,0.1264,0.9265,6,0.1264,109.1303,3,0.19,0.137,6,0.1264,0.929,6,0.1264,11.065,6,0.1667,0.6691,4.0,0.1379
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_z,37.3333,0.4333,1.5458,2,0,475.6891,1,0,0.9157,6,0,0.3623,6,0.1469,0.534,6,0.1365,79.97,6,0.1469,0.715,6,0.1365,0.5339,6,0.1365,7.7129,6,0.1377,0.564,6.0,0.1589
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_x,37.3333,0.4333,1.5457,2,0,570.7097,1,0,0.7806,6,0,0.3771,6,0.1247,0.5453,6,0.1247,66.9051,6,0.1247,0.7024,6,0.1247,0.5455,6,0.1247,3.5273,5,0.2417,0.5481,6.0,0.1346
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_y,38.6667,0.4667,1.5457,2,0,570.7097,1,0,0.7806,6,0,0.5083,5,0.1272,0.8832,4,0.1296,128.2354,6,0.1833,0.2158,4,0.1296,0.8856,4,0.1296,9.7848,3,0.1554,0.5481,6.0,0.1452
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_z,34.6667,0.3667,1.5457,2,0,570.7097,1,0,0.7806,6,0,0.3686,6,0.1399,0.542,6,0.1386,83.226,6,0.1504,0.7063,6,0.1386,0.5419,6,0.1386,9.4956,6,0.1462,0.5481,6.0,0.1476
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pressure::pressure,37.3333,0.4333,3.6678,4,0,1877.7128,3,0,0.1316,1,0,0.4024,6,0.16,0.5957,6,0.16,89.3734,6,0.16,0.6443,6,0.16,0.5964,6,0.16,9.7853,6,0.2,,,0.0
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::pressure,36.0,0.4,3.6682,4,0,1885.8048,4,0,0.134,1,0,0.4723,6,0.1559,0.7323,6,0.151,96.6832,6,0.1559,0.4625,6,0.151,0.7331,6,0.151,9.3733,5,0.2352,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::velocity_x,37.3333,0.4333,1.5458,2,0,376.083,1,0,0.7852,6,0,0.4165,5,0.0897,0.5976,5,0.0897,71.7949,5,0.0897,0.6425,5,0.0897,0.5979,5,0.0897,3.7363,6,0.4617,0.4912,5.0,0.0897
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_y,36.0,0.4,3.6682,4,0,1885.8048,4,0,0.134,1,0,0.542,6,0.1417,0.9806,6,0.1393,147.0581,6,0.1455,0.0333,6,0.1393,0.9832,6,0.1393,10.5878,5,0.1495,0.2316,6.0,0.1455
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_z,33.3333,0.3333,3.6682,4,0,1885.8048,4,0,0.134,1,0,0.5752,6,0.1398,0.7571,6,0.1374,110.4154,6,0.1398,0.4271,6,0.1374,0.7569,6,0.1374,8.8258,5,0.1647,0.2316,6.0,0.1436
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_x,37.3333,0.4333,1.5457,2,0,450.0627,1,0,0.7795,6,0,0.3672,6,0.1049,0.5368,6,0.1038,64.2268,6,0.1049,0.7116,6,0.1038,0.5371,6,0.1038,3.6701,6,0.3661,0.5459,6.0,0.1128
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_y,38.6667,0.4667,1.5457,2,0,450.0627,1,0,0.7795,6,0,0.5102,6,0.1293,0.8836,6,0.1293,128.9432,6,0.2086,0.2152,6,0.1293,0.8859,6,0.1293,10.4783,6,0.145,0.5459,6.0,0.1293
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_z,32.0,0.3,1.5457,2,0,450.0627,1,0,0.7795,6,0,0.3811,6,0.146,0.5601,6,0.1385,83.273,6,0.146,0.6865,6,0.1385,0.5599,6,0.1385,9.1917,6,0.1409,0.5459,6.0,0.1515
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pressure::pressure,37.3333,0.4333,3.6678,4,0,884.3995,2,0,0.2622,3,0,0.4199,6,0.1453,0.6235,6,0.1453,89.6744,6,0.1453,0.6103,6,0.1453,0.6243,6,0.1453,9.6248,5,0.2733,,,0.0
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::pressure,36.0,0.4,3.6682,4,0,592.5168,2,0,0.1344,1,0,0.4849,6,0.1752,0.7447,6,0.1606,105.1191,6,0.1752,0.4441,6,0.1606,0.7456,6,0.1606,9.48,5,0.1676,,,0.0
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_x,37.3333,0.4333,3.6682,4,0,592.5168,2,0,0.1344,1,0,0.7522,6,0.1074,0.8994,6,0.1074,129.3307,6,0.1074,0.1903,6,0.1074,0.8998,6,0.1074,3.191,2,0.3554,0.2072,6.0,0.1074
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_y,38.6667,0.4667,3.6682,4,0,592.5168,2,0,0.1344,1,0,0.5421,5,0.1342,0.9839,6,0.121,151.5916,6,0.1525,0.0267,6,0.121,0.9865,6,0.121,10.5381,4,0.2295,0.2072,6.0,0.121
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_z,33.3333,0.3333,3.6682,4,0,592.5168,2,0,0.1344,1,0,0.6001,6,0.1397,0.7853,6,0.136,112.7116,6,0.1565,0.3836,6,0.136,0.7851,6,0.136,9.0088,6,0.1535,0.2072,6.0,0.1422
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_x,36.0,0.4,3.6681,4,0,888.931,5,0,0.1349,1,0,0.6836,6,0.1403,0.8475,6,0.1403,107.1816,6,0.1427,0.2811,6,0.1403,0.8479,6,0.1403,3.4624,6,0.1561,0.2816,6.0,0.1403
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_y,37.3333,0.4333,3.6681,4,0,888.931,5,0,0.1349,1,0,0.5418,4,0.1412,0.9815,6,0.1175,146.7344,6,0.1663,0.0315,6,0.1175,0.9841,6,0.1175,10.5414,5,0.2223,0.2816,6.0,0.1175
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,velocity::velocity_z,37.3333,0.4333,1.5457,2,0,681.3374,2,0,1.0813,6,0,0.4534,5,0.1293,0.6429,5,0.1317,94.466,5,0.1381,0.5869,5,0.1317,0.6428,5,0.1317,9.4149,6,0.2056,0.4187,5.0,0.1317
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,pressure::pressure,36.0,0.4,1.5454,2,0,1869.651,1,0,0.7801,6,0,0.2179,6,0.1656,0.3497,6,0.1656,63.1223,6,0.1656,0.8774,6,0.1656,0.3501,6,0.1656,8.9368,6,0.1722,,,0.0
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pv_coupled::pressure,36.0,0.4,3.6682,4,0,6873.904,4,0,0.1343,1,0,0.188,5,0.1582,0.345,5,0.1582,54.7024,5,0.1582,0.8807,5,0.1582,0.3454,5,0.1582,9.4835,6,0.2089,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,pv_coupled::velocity_x,38.6667,0.4667,1.5458,2,0,1691.5263,1,0,2.1546,6,0,0.323,6,0.1092,0.483,6,0.1092,58.2152,6,0.1114,0.7665,6,0.1092,0.4832,6,0.1092,3.5368,5,0.3309,0.5902,6.0,0.1208
6,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pv_coupled::velocity_y,40.0,0.5,1.7412,3,0,7642.1878,5,0,0.1423,3,0,0.4941,5,0.1127,0.909,6,0.1279,107.2773,3,0.1912,0.1694,6,0.1279,0.9114,6,0.1279,11.3217,6,0.1948,0.6892,3.0,0.1178
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,pv_coupled::velocity_z,36.0,0.4,1.5458,2,0,1691.5263,1,0,2.1546,6,0,0.3281,6,0.1418,0.4998,6,0.1381,74.265,6,0.154,0.7503,6,0.1381,0.4997,6,0.1381,8.1492,6,0.1456,0.5902,6.0,0.1443
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,velocity::velocity_x,37.3333,0.4333,1.5457,2,0,740.74,1,0,0.7888,6,0,0.3451,6,0.1349,0.4996,6,0.1277,61.3606,6,0.1349,0.7502,6,0.1277,0.4998,6,0.1277,3.701,6,0.2109,0.5912,6.0,0.1362
6,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,velocity::velocity_y,38.6667,0.4667,1.741,3,0,7613.6469,4,0,0.1364,2,0,0.4817,5,0.1169,0.8919,6,0.1244,104.639,3,0.1257,0.2003,6,0.1244,0.8942,6,0.1244,11.1991,6,0.2613,0.6967,4.0,0.123
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,XL,velocity::velocity_z,36.0,0.4,1.5457,2,0,740.74,1,0,0.7888,6,0,0.338,6,0.1393,0.5078,6,0.1369,76.3737,6,0.1393,0.7422,6,0.1369,0.5077,6,0.1369,7.5643,6,0.1622,0.5912,6.0,0.1485
