Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,vertical::disp_z,40.0,0.5,1.5458,2,0.2267,497.2403,1,0.0883,0.5232,5,0.0945,0.5337,5,0.081,0.7979,5,0.081,91.9217,5,0.081,0.5268,5,0.081,0.6735,5,0.081,8.9193,5,0.0986,0.4761,4.0,0.0872
5,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,vertical::stress,40.0,0.5,3.6682,4,0.2227,570.3861,2,0.0994,0.3255,3,0.1856,0.8773,5,0.0819,1.2062,5,0.0819,151.9465,5,0.0819,0.0353,5,0.0819,0.9821,5,0.0819,27.5305,5,0.0831,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::disp_x,40.0,0.5,1.5458,2,0.1194,8375.3376,4,0.1194,0.3646,5,0.1651,0.3376,4,0.0802,0.54,4,0.0802,68.1981,4,0.0877,0.7485,4,0.0802,0.4903,4,0.0802,9.4139,5,0.0985,0.8608,5.0,0.0891
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::disp_y,40.0,0.5,1.5458,2,0.1297,8375.3376,4,0.1297,0.3646,5,0.1807,0.2801,4,0.0843,0.4798,4,0.0723,76.6306,5,0.0778,0.8169,4,0.0723,0.4279,4,0.0723,12.1341,5,0.0992,0.8608,5.0,0.0816
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::disp_z,40.0,0.5,1.5458,2,0.1182,8375.3376,4,0.1182,0.3646,5,0.1941,0.2846,4,0.0755,0.3907,4,0.0755,51.701,5,0.0988,0.8758,4,0.0755,0.336,4,0.0755,4.4589,4,0.0824,0.8608,5.0,0.0863
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,diagonal::stress,40.0,0.5,1.5458,2,0.1084,8375.3376,4,0.1084,0.3646,5,0.2331,0.5448,4,0.0818,0.8198,4,0.0818,90.261,4,0.0818,0.5237,4,0.0818,0.6828,4,0.0818,19.6735,2,0.1413,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_x,40.0,0.5,1.5458,2,0.1221,7016.3437,4,0.1221,0.3494,4,0.1591,0.2078,4,0.0808,0.3397,4,0.0808,50.337,3,0.089,0.9127,4,0.0808,0.2885,4,0.0808,10.7399,5,0.105,0.8707,5.0,0.0796
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_y,40.0,0.5,1.5458,2,0.1036,7016.3437,4,0.1036,0.3494,4,0.148,0.3742,4,0.0751,0.5853,4,0.0751,82.4952,4,0.0751,0.7478,4,0.0751,0.5022,4,0.0751,14.5081,5,0.1919,0.8707,5.0,0.0773
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::disp_z,40.0,0.5,1.5458,2,0.1232,7016.3437,4,0.1232,0.3494,4,0.1643,0.1771,4,0.0834,0.2972,4,0.0834,36.9487,5,0.0786,0.9385,4,0.0834,0.2477,4,0.0834,13.8866,5,0.0986,0.8707,5.0,0.0786
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,horizontal::stress,40.0,0.5,1.5458,2,0.1484,7016.3437,4,0.1484,0.3494,4,0.1716,0.5254,4,0.0858,0.8209,4,0.09,87.7831,4,0.0858,0.5568,4,0.09,0.6658,4,0.09,20.1545,2,0.09,,,0.0
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_x,40.0,0.5,1.4417,1,0.1056,6255.0118,5,0.0899,0.2216,5,0.1405,0.9405,5,0.0885,1.3697,5,0.0912,136.2549,1,0.0917,-0.3207,5,0.0912,1.1492,5,0.0912,15.8377,5,0.1087,0.6899,1.0,0.1016
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_y,40.0,0.5,1.4417,1,0.0899,6255.0118,5,0.0798,0.2216,5,0.118,0.8576,5,0.0778,1.3984,5,0.0798,134.5213,1,0.0798,-0.4381,5,0.0798,1.1992,5,0.0798,16.6559,5,0.2259,0.6899,1.0,0.0893
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_1::mode_z,40.0,0.5,1.4417,1,0.1166,6255.0118,5,0.1008,0.2216,5,0.1183,1.083,5,0.0907,1.5446,5,0.0907,125.6863,1,0.0907,-0.623,5,0.0907,1.274,5,0.0907,9.3117,5,0.1149,0.6899,1.0,0.096
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_x,40.0,0.5,1.4417,1,0.0921,6038.2233,5,0.0853,0.222,5,0.0853,0.9766,5,0.0717,1.4074,5,0.0717,140.893,1,0.0717,-0.4518,5,0.0717,1.2049,5,0.0717,13.9128,5,0.3055,0.6103,1.0,0.0735
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_y,40.0,0.5,1.4417,1,0.1132,6038.2233,5,0.115,0.222,5,0.1221,0.7262,5,0.0904,1.4118,5,0.0917,136.7974,1,0.0904,-0.6202,5,0.0981,1.2729,5,0.0917,38.3506,5,0.0904,0.6103,1.0,0.097
5,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,XL,mode_shape_2::mode_z,40.0,0.5,1.4417,1,0.1067,6038.2233,5,0.1146,0.222,5,0.1299,0.9653,5,0.0928,1.475,5,0.0928,134.7608,1,0.0896,-0.5939,5,0.0928,1.2625,5,0.0928,9.3474,5,0.0896,0.6103,1.0,0.0986
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::disp_x,40.0,0.5,1.5458,2,0.1158,6511.9683,4,0.1158,0.4604,5,0.1554,0.1509,5,0.0806,0.3023,5,0.0806,63.6187,5,0.0897,0.9292,5,0.0806,0.266,5,0.0806,11.3809,5,0.1202,0.9484,5.0,0.0806
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::disp_y,40.0,0.5,1.5458,2,0.133,6511.9683,4,0.133,0.4604,5,0.1652,0.1378,4,0.0814,0.2645,4,0.0826,63.3543,5,0.0747,0.9405,4,0.0826,0.244,4,0.0826,8.7115,5,0.0894,0.9484,5.0,0.0757
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::disp_z,40.0,0.5,1.5458,2,0.1217,6511.9683,4,0.1217,0.4604,5,0.1863,0.1921,4,0.0806,0.3332,4,0.0806,71.0056,4,0.0932,0.9168,4,0.0806,0.2884,4,0.0806,8.0959,5,0.0774,0.9484,5.0,0.0774
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,torsion::stress,40.0,0.5,1.5458,2,0.117,6511.9683,4,0.117,0.4604,5,0.1524,0.3986,5,0.0964,0.6915,5,0.0964,99.307,5,0.1111,0.6265,5,0.0964,0.6111,5,0.0964,19.6844,1,0.117,,,0.0
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_x,40.0,0.5,1.5458,2,0.1492,5662.1348,2,0.1094,0.415,5,0.1492,0.186,5,0.0821,0.3154,5,0.0821,44.5281,5,0.0864,0.9272,5,0.0821,0.2686,5,0.0821,9.4297,5,0.0912,0.92,5.0,0.0864
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_y,40.0,0.5,1.5458,2,0.1292,5662.1348,2,0.1007,0.415,5,0.1917,0.2524,5,0.0772,0.4325,4,0.0814,79.0665,5,0.0772,0.8513,4,0.0814,0.3856,4,0.0814,10.247,5,0.1025,0.92,5.0,0.0772
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::disp_z,40.0,0.5,1.5458,2,0.1405,5662.1348,2,0.0867,0.415,5,0.1733,0.2122,5,0.0754,0.3017,5,0.0765,42.296,5,0.1368,0.9323,5,0.0765,0.2547,5,0.0765,5.3983,5,0.0754,0.92,5.0,0.0825
5,dimension_3d,evaluation,geofno,deepjeb_3d_2d,XL,vertical::stress,40.0,0.5,1.5458,2,0.1195,5662.1348,2,0.1055,0.415,5,0.1681,0.5271,5,0.0897,0.7856,4,0.0882,86.9765,5,0.0897,0.5908,4,0.0882,0.6396,4,0.0882,19.416,2,0.163,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pressure::pressure,40.5986,0.4667,3.6678,4,0.147,3539.9997,2,0.1004,0.1334,1,0.1981,0.2197,5,0.0873,0.3661,5,0.0873,60.9708,5,0.0873,0.8657,5,0.0873,0.3665,5,0.0873,8.9263,6,0.1181,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::pressure,40.3164,0.5,3.6682,4,0.1481,3559.0135,3,0.1043,0.1346,1,0.2056,0.2271,5,0.0857,0.3991,5,0.0857,62.2387,5,0.0857,0.8403,5,0.0857,0.3996,5,0.0857,9.4669,6,0.1133,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::velocity_x,42.1574,0.5,3.6682,4,0.0952,3559.0135,3,0.0813,0.1346,1,0.2461,0.2712,5,0.0671,0.3992,5,0.0697,52.0151,5,0.072,0.8405,5,0.0697,0.3994,5,0.0697,2.8949,2,0.1527,0.6461,5.0,0.0764
5,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,pv_coupled::velocity_y,40.4684,0.5,1.7412,3,0.1012,3849.5307,5,0.1355,0.1371,2,0.185,0.5079,6,0.0757,0.9265,6,0.0757,109.1303,3,0.1034,0.137,6,0.0757,0.929,6,0.0757,11.065,6,0.0925,0.6691,4.0,0.0795
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,L,pv_coupled::velocity_z,40.5554,0.5,3.6682,4,0.1127,3559.0135,3,0.1234,0.1346,1,0.2073,0.2893,5,0.081,0.4453,5,0.0768,69.3488,5,0.081,0.8018,5,0.0768,0.4452,5,0.0768,7.5189,5,0.0779,0.6461,5.0,0.0864
5,dimension_3d,evaluation,abupt,drivaernet_3d_2d,L,velocity::velocity_x,42.6329,0.5,8.7512,6,0.098,5203.5235,6,0.0894,0.1651,5,0.2236,0.1542,1,0.0762,0.2489,1,0.0762,31.9901,1,0.0762,0.938,1,0.0762,0.2491,1,0.0762,3.7037,6,0.1302,0.7258,1.0,0.0779
5,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_y,41.6675,0.5,1.4417,1,0.0724,3027.4685,3,0.1337,0.158,4,0.2189,0.5123,6,0.0724,0.92,6,0.0809,126.6356,5,0.0917,0.1491,6,0.0809,0.9224,6,0.0809,10.0174,5,0.0892,0.626,5.0,0.0789
5,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,L,velocity::velocity_z,42.6239,0.4667,1.4417,1,0.109,3027.4685,3,0.1,0.158,4,0.1907,0.2785,5,0.0836,0.4312,5,0.0825,65.9657,5,0.0904,0.8141,5,0.0825,0.4312,5,0.0825,6.8813,4,0.0911,0.626,5.0,0.0878
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pressure::pressure,40.2171,0.4667,3.6678,4,0.1655,1877.7128,3,0.1023,0.1316,1,0.2493,0.4024,6,0.0801,0.5957,6,0.0801,89.3734,6,0.0801,0.6443,6,0.0801,0.5964,6,0.0801,9.7853,6,0.0823,,,0.0
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::pressure,38.9998,0.4667,1.5458,2,0.1147,376.083,1,0.1534,0.7852,6,0.2311,0.2976,5,0.0808,0.4739,5,0.0742,75.9436,5,0.0808,0.7748,5,0.0742,0.4745,5,0.0742,10.2573,6,0.1164,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_x,37.413,0.4333,3.6682,4,0.088,1885.8048,4,0.14,0.134,1,0.1743,0.7344,6,0.0706,0.886,6,0.0706,123.1962,6,0.0706,0.2143,6,0.0706,0.8864,6,0.0706,3.1309,1,0.1743,0.2316,6.0,0.0706
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::velocity_y,39.8101,0.4667,1.5458,2,0.1004,376.083,1,0.1557,0.7852,6,0.1852,0.5204,5,0.0784,0.905,4,0.0767,130.5764,5,0.0846,0.1766,4,0.0767,0.9074,4,0.0767,9.8988,4,0.0808,0.4912,5.0,0.0846
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_z,38.0106,0.4333,3.6682,4,0.114,1885.8048,4,0.131,0.134,1,0.2582,0.5752,6,0.0708,0.7571,6,0.0708,110.4154,6,0.0708,0.4271,6,0.0708,0.7569,6,0.0708,8.8258,5,0.0726,0.2316,6.0,0.0702
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_x,41.9544,0.5,3.6681,4,0.1208,1894.4528,3,0.0786,0.1348,1,0.2188,0.312,5,0.0675,0.4306,5,0.0664,57.9651,5,0.0675,0.8144,5,0.0664,0.4308,5,0.0664,2.9137,2,0.176,0.6068,5.0,0.0717
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_y,41.6309,0.5,3.6681,4,0.0925,1894.4528,3,0.1154,0.1348,1,0.2776,0.4875,5,0.0678,0.871,5,0.0678,123.317,5,0.0987,0.2373,5,0.0678,0.8733,5,0.0678,10.1899,5,0.0766,0.6068,5.0,0.0678
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,velocity::velocity_z,41.7474,0.4667,3.6681,4,0.1206,1894.4528,3,0.1002,0.1348,1,0.2801,0.337,5,0.0733,0.5056,5,0.069,76.807,5,0.0733,0.7445,5,0.069,0.5055,5,0.069,7.7584,5,0.0705,0.6068,5.0,0.075
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pressure::pressure,40.8473,0.5,3.6678,4,0.1321,884.3995,2,0.1425,0.2622,3,0.1792,0.4199,6,0.085,0.6235,6,0.085,89.6744,6,0.085,0.6103,6,0.085,0.6243,6,0.085,9.6248,5,0.1215,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::pressure,40.2865,0.5,3.6682,4,0.1664,592.5168,2,0.1186,0.1344,1,0.2134,0.4849,6,0.0876,0.7447,6,0.0806,105.1191,6,0.0876,0.4441,6,0.0806,0.7456,6,0.0806,9.48,5,0.0844,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_x,40.5383,0.5,3.6682,4,0.1225,592.5168,2,0.1082,0.1344,1,0.1501,0.7522,6,0.0722,0.8994,6,0.0722,129.3307,6,0.0722,0.1903,6,0.0722,0.8998,6,0.0722,3.191,2,0.1862,0.2072,6.0,0.0722
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_y,40.4402,0.5,3.6682,4,0.1141,592.5168,2,0.0983,0.1344,1,0.1812,0.5421,5,0.0764,0.9839,6,0.0752,151.5916,6,0.0934,0.0267,6,0.0752,0.9865,6,0.0752,10.5381,4,0.1359,0.2072,6.0,0.0752
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,pv_coupled::velocity_z,40.5302,0.5,3.6682,4,0.1207,592.5168,2,0.1096,0.1344,1,0.2445,0.6001,6,0.0751,0.7853,6,0.0712,112.7116,6,0.0829,0.3836,6,0.0712,0.7851,6,0.0712,9.0088,6,0.0808,0.2072,6.0,0.0728
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_x,40.1565,0.5,3.6681,4,0.1046,888.931,5,0.2093,0.1349,1,0.1783,0.6836,6,0.0713,0.8475,6,0.0713,107.1816,6,0.0724,0.2811,6,0.0713,0.8479,6,0.0713,3.4624,6,0.0789,0.2816,6.0,0.0713
5,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,velocity::velocity_y,40.6457,0.5,1.5457,2,0.0927,681.3374,2,0.1705,1.0813,6,0.1236,0.5422,5,0.0828,0.9297,3,0.0723,135.312,5,0.1122,0.1311,3,0.0723,0.9321,3,0.0723,10.0916,4,0.1254,0.4187,5.0,0.0761
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_z,41.7047,0.5,3.6681,4,0.1015,888.931,5,0.1796,0.1349,1,0.1698,0.5155,6,0.0735,0.7018,6,0.0747,100.7922,6,0.0834,0.5077,6,0.0747,0.7017,6,0.0747,7.76,3,0.0934,0.2816,6.0,0.0747
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pressure::pressure,39.8227,0.4667,3.6678,4,0.2631,6850.9056,2,0.1325,0.1329,1,0.1426,0.1723,5,0.0769,0.2721,5,0.0769,58.6084,5,0.0769,0.9258,5,0.0769,0.2724,5,0.0769,8.5829,5,0.0775,,,0.0
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pv_coupled::pressure,40.4884,0.5,3.6682,4,0.1379,6873.904,4,0.1047,0.1343,1,0.2426,0.188,5,0.0789,0.345,5,0.0789,54.7024,5,0.0789,0.8807,5,0.0789,0.3454,5,0.0789,9.4835,6,0.1205,,,0.0
5,dimension_3d,evaluation,abupt,drivaernet_3d_2d,XL,pv_coupled::velocity_x,44.5204,0.5,8.7512,6,0.0915,9886.6436,6,0.0782,0.1634,5,0.2346,0.1377,1,0.0709,0.2272,1,0.0709,29.6693,2,0.0732,0.9483,1,0.0709,0.2273,1,0.0709,3.422,4,0.1663,0.7485,1.0,0.0726
5,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pv_coupled::velocity_y,41.7342,0.5,1.7412,3,0.0726,7642.1878,5,0.1053,0.1423,3,0.1963,0.4941,5,0.0714,0.909,6,0.0872,107.2773,3,0.1167,0.1694,6,0.0872,0.9114,6,0.0872,11.3217,6,0.1041,0.6892,3.0,0.072
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,pv_coupled::velocity_z,58.239,0.5,3.6682,4,0.0944,6873.904,4,0.1025,0.1343,1,0.2601,0.2471,5,0.0773,0.3957,5,0.0756,62.1722,5,0.084,0.8435,5,0.0756,0.3956,5,0.0756,7.1049,5,0.0802,0.6784,4.0,0.0746
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,velocity::velocity_x,40.8493,0.4667,3.6681,4,0.0908,6848.2821,3,0.107,0.1332,1,0.2602,0.2251,5,0.0741,0.3534,5,0.0713,44.2901,5,0.0741,0.875,5,0.0713,0.3536,5,0.0713,3.1676,2,0.1047,0.6897,5.0,0.0752
5,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,velocity::velocity_y,41.623,0.5,1.741,3,0.0753,7613.6469,4,0.1104,0.1364,2,0.2509,0.4817,5,0.0662,0.8919,6,0.0726,104.639,3,0.069,0.2003,6,0.0726,0.8942,6,0.0726,11.1991,6,0.1403,0.6967,4.0,0.0702
5,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,XL,velocity::velocity_z,42.3441,0.5,3.6681,4,0.0979,6848.2821,3,0.101,0.1332,1,0.2938,0.2334,5,0.0703,0.3799,5,0.0698,59.2048,5,0.0703,0.8557,5,0.0698,0.3798,5,0.0698,6.6812,5,0.0829,0.6897,5.0,0.0746
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pressure::pressure,38.6667,0.4667,1.5454,2,0.147,938.6505,1,0.1004,1.0858,6,0.1981,0.2283,6,0.0873,0.3693,6,0.0873,63.8927,6,0.0873,0.8633,6,0.0873,0.3698,6,0.0873,8.7538,5,0.1181,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::pressure,40.0,0.5,1.5458,2,0.1481,475.6891,1,0.1043,0.9157,6,0.2056,0.2735,6,0.0857,0.431,6,0.0857,70.8425,6,0.0857,0.8138,6,0.0857,0.4315,6,0.0857,8.7367,5,0.1133,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_x,40.0,0.5,1.5458,2,0.0952,475.6891,1,0.0813,0.9157,6,0.2461,0.3577,6,0.0671,0.5279,6,0.0697,63.1214,6,0.072,0.7211,6,0.0697,0.5281,6,0.0697,3.4594,4,0.1527,0.564,6.0,0.0764
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_y,40.0,0.5,1.5458,2,0.1012,475.6891,1,0.1355,0.9157,6,0.185,0.4965,5,0.0757,0.8715,5,0.0757,124.5458,6,0.1034,0.2364,5,0.0757,0.8738,5,0.0757,9.7691,3,0.0925,0.564,6.0,0.0795
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,pv_coupled::velocity_z,40.0,0.5,1.5458,2,0.1127,475.6891,1,0.1234,0.9157,6,0.2073,0.3623,6,0.081,0.534,6,0.0768,79.97,6,0.081,0.715,6,0.0768,0.5339,6,0.0768,7.7129,6,0.0779,0.564,6.0,0.0864
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_x,40.0,0.5,1.5457,2,0.098,570.7097,1,0.0894,0.7806,6,0.2236,0.3771,6,0.0762,0.5453,6,0.0762,66.9051,6,0.0762,0.7024,6,0.0762,0.5455,6,0.0762,3.5273,5,0.1302,0.5481,6.0,0.0779
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_y,40.0,0.5,1.5457,2,0.0724,570.7097,1,0.1337,0.7806,6,0.2189,0.5083,5,0.0724,0.8832,4,0.0809,128.2354,6,0.0917,0.2158,4,0.0809,0.8856,4,0.0809,9.7848,3,0.0892,0.5481,6.0,0.0789
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,L,velocity::velocity_z,38.6667,0.4667,1.5457,2,0.109,570.7097,1,0.1,0.7806,6,0.1907,0.3686,6,0.0836,0.542,6,0.0825,83.226,6,0.0904,0.7063,6,0.0825,0.5419,6,0.0825,9.4956,6,0.0911,0.5481,6.0,0.0878
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pressure::pressure,38.6667,0.4667,1.5454,2,0.1655,706.0444,1,0.1023,4.1459,6,0.2493,0.2848,5,0.0801,0.4385,5,0.0801,73.5568,5,0.0801,0.8072,5,0.0801,0.4391,5,0.0801,8.6115,4,0.0823,,,0.0
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::pressure,38.6667,0.4667,3.6682,4,0.1147,1885.8048,4,0.1534,0.134,1,0.2311,0.4723,6,0.0808,0.7323,6,0.0742,96.6832,6,0.0808,0.4625,6,0.0742,0.7331,6,0.0742,9.3733,5,0.1164,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::velocity_x,37.3333,0.4333,1.5458,2,0.088,376.083,1,0.14,0.7852,6,0.1743,0.4165,5,0.0706,0.5976,5,0.0706,71.7949,5,0.0706,0.6425,5,0.0706,0.5979,5,0.0706,3.7363,6,0.1743,0.4912,5.0,0.0706
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,M,pv_coupled::velocity_y,38.6667,0.4667,3.6682,4,0.1004,1885.8048,4,0.1557,0.134,1,0.1852,0.542,6,0.0784,0.9806,6,0.0767,147.0581,6,0.0846,0.0333,6,0.0767,0.9832,6,0.0767,10.5878,5,0.0808,0.2316,6.0,0.0846
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,pv_coupled::velocity_z,37.3333,0.4333,1.5458,2,0.114,376.083,1,0.131,0.7852,6,0.2582,0.4203,5,0.0708,0.6048,5,0.0708,91.72,5,0.0708,0.6343,5,0.0708,0.6047,5,0.0708,9.3753,6,0.0726,0.4912,5.0,0.0702
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_x,40.0,0.5,1.5457,2,0.1208,450.0627,1,0.0786,0.7795,6,0.2188,0.3672,6,0.0675,0.5368,6,0.0664,64.2268,6,0.0675,0.7116,6,0.0664,0.5371,6,0.0664,3.6701,6,0.176,0.5459,6.0,0.0717
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_y,40.0,0.5,1.5457,2,0.0925,450.0627,1,0.1154,0.7795,6,0.2776,0.5102,6,0.0678,0.8836,6,0.0678,128.9432,6,0.0987,0.2152,6,0.0678,0.8859,6,0.0678,10.4783,6,0.0766,0.5459,6.0,0.0678
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,M,velocity::velocity_z,38.6667,0.4667,1.5457,2,0.1206,450.0627,1,0.1002,0.7795,6,0.2801,0.3811,6,0.0733,0.5601,6,0.069,83.273,6,0.0733,0.6865,6,0.069,0.5599,6,0.069,9.1917,6,0.0705,0.5459,6.0,0.075
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pressure::pressure,40.0,0.5,1.5454,2,0.1321,1262.0971,4,0.1425,1.6639,6,0.1792,0.3207,5,0.085,0.4883,5,0.085,79.6556,5,0.085,0.761,5,0.085,0.4888,5,0.085,9.2564,4,0.1215,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::pressure,40.0,0.5,1.5458,2,0.1664,336.0794,1,0.1186,0.7894,6,0.2134,0.3585,5,0.0876,0.5393,5,0.0806,83.7271,5,0.0876,0.7084,5,0.0806,0.54,5,0.0806,10.3184,6,0.0844,,,0.0
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_x,40.0,0.5,1.5458,2,0.1225,336.0794,1,0.1082,0.7894,6,0.1501,0.5157,5,0.0722,0.695,5,0.0722,82.4714,5,0.0722,0.5165,5,0.0722,0.6953,5,0.0722,3.3099,6,0.1862,0.3955,5.0,0.0722
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_y,40.0,0.5,1.5458,2,0.1141,336.0794,1,0.0983,0.7894,6,0.1812,0.5422,6,0.0764,0.9342,5,0.0752,136.4948,5,0.0934,0.1227,5,0.0752,0.9367,5,0.0752,9.8777,3,0.1359,0.3955,5.0,0.0752
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,pv_coupled::velocity_z,40.0,0.5,1.5458,2,0.1207,336.0794,1,0.1096,0.7894,6,0.2445,0.4975,5,0.0751,0.6874,5,0.0712,102.401,5,0.0829,0.5276,5,0.0712,0.6873,5,0.0712,8.2982,5,0.0808,0.3955,5.0,0.0728
6,dimension_3d,evaluation,geofno,drivaernet_3d_2d,S,velocity::velocity_x,40.0,0.5,1.5457,2,0.1046,681.3374,2,0.2093,1.0813,6,0.1783,0.5159,5,0.0713,0.6906,5,0.0713,87.8652,5,0.0724,0.5226,5,0.0713,0.691,5,0.0713,3.4411,5,0.0789,0.4187,5.0,0.0713
6,dimension_3d,evaluation,pointnet,drivaernet_3d_2d,S,velocity::velocity_y,40.0,0.5,3.6681,4,0.0927,888.931,5,0.1705,0.1349,1,0.1236,0.5418,4,0.0828,0.9815,6,0.0723,146.7344,6,0.1122,0.0315,6,0.0723,0.9841,6,0.0723,10.5414,5,0.1254,0.2816,6.0,0.0761
